"","V1","V2","V3","V4","V5"
"1",3,0,3,0,0
"2",15,21,3,0,0
"3",3,0,0,0,0
"4",6,6,0,0,0
"5",9,6,3,0,0
"6",0,3,0,0,0
"7",9,9,0,0,0
"8",6,0,0,0,0
"9",0,3,0,0,0
"10",6,0,3,0,0
"11",0,0,3,0,0
"12",0,3,0,0,0
"13",3,0,0,0,0
"14",3,3,0,0,0
"15",27,12,0,0,0
"16",9,3,3,0,0
"17",3,0,0,0,0
"18",0,0,3,0,0
"19",0,0,3,0,0
"20",0,3,0,0,0
"21",12,3,0,0,0
"22",0,0,3,0,0
"23",27,9,3,0,0
"24",3,0,0,0,0
"25",3,0,0,0,0
"26",0,3,3,0,0
"27",6,3,3,0,0
"28",15,6,0,0,0
"29",3,3,0,0,0
"30",0,0,3,0,0
"31",18,18,3,0,0
"32",24,6,3,6,0
"33",0,0,3,0,0
"34",0,0,3,0,0
"35",0,0,3,0,0
"36",3,0,0,0,0
"37",3,0,0,0,0
"38",3,0,0,0,0
"39",0,0,3,0,0
"40",3,3,0,0,0
"41",30,6,3,0,0
"42",27,9,0,3,0
"43",30,6,0,3,0
"44",3,3,0,0,0
"45",33,6,0,0,0
"46",3,0,3,0,0
"47",0,3,0,0,0
"48",0,0,3,0,0
"49",3,3,0,0,0
"50",3,3,0,0,0
"51",24,9,6,0,0
"52",30,6,3,0,0
"53",3,9,3,3,0
"54",3,3,0,0,0
"55",9,3,3,0,0
"56",0,0,3,0,0
"57",3,0,0,0,0
"58",0,3,0,0,0
"59",21,9,0,0,0
"60",9,6,0,3,0
"61",3,3,0,0,0
"62",0,3,0,0,0
"63",0,3,3,0,0
"64",9,6,0,0,0
"65",3,3,0,0,0
"66",0,3,0,0,0
"67",0,0,3,0,0
"68",0,3,3,0,0
"69",3,3,0,0,0
"70",3,6,3,0,0
"71",3,3,0,0,0
"72",0,3,0,0,0
"73",3,6,3,0,0
"74",0,0,3,0,0
"75",3,6,3,0,0
"76",27,12,0,0,0
"77",0,0,3,0,0
"78",0,0,3,0,0
"79",12,24,3,0,0
"80",0,3,0,0,0
"81",9,3,3,0,0
"82",12,21,6,0,0
"83",0,0,3,0,0
"84",3,0,0,0,0
"85",0,0,3,0,0
"86",3,3,0,0,0
"87",0,0,3,0,0
"88",0,0,3,0,0
"89",3,3,3,0,0
"90",0,3,0,0,0
"91",12,27,0,0,0
"92",27,6,6,0,0
"93",3,3,0,0,0
"94",0,3,0,0,0
"95",30,6,3,0,0
"96",0,3,0,0,0
"97",0,3,3,0,0
"98",3,3,0,0,0
"99",0,0,3,0,0
"100",3,3,0,0,0
"101",3,3,0,0,0
"102",0,3,0,0,0
"103",3,3,0,0,0
"104",30,6,3,0,0
"105",3,3,0,0,0
"106",6,0,0,3,0
"107",3,0,0,0,0
"108",30,3,3,0,3
"109",0,3,0,0,0
"110",0,3,0,0,0
"111",30,6,3,0,0
"112",0,0,3,0,0
